Posting Date,Day of the Week,Amount,Category,Description,Source,user_id
3/11/2019,Monday,-4.99,Entertainment,Discover Credit Card,,
3/11/2019,Monday,5.18,Merchandise,Amazon,Chase Debit Card,
3/12/2019,Tuesday,-44.4,Bills,Phone,Chase Debit Card,
3/13/2019,Wednesday,-9.5,Food,Coffee,M&T Debit Card,
3/13/2019,Wednesday,10.44,Direct Deposit,Chase Debit Card,,
3/13/2019,Wednesday,31.32,Direct Deposit,M&T Debit Card,,
3/14/2019,Thursday,-47.59,Groceries,Chase Debit Card,,
3/14/2019,Thursday,-10.8,Merchandise,Makeup/Skin Care,M&T Debit Card,
3/14/2019,Thursday,-10.75,Food,M&T Debit Card,,
3/16/2019,Saturday,-15.1,Food,Discover Credit Card,,
3/17/2019,Sunday,7.99,Merchandise,Amazon,Discover Credit Card,
3/18/2019,Monday,-64.8,Entertainment,Chase Debit Card,,
3/18/2019,Monday,-46.53,Groceries,Chase Debit Card,,
3/18/2019,Monday,-18.72,Groceries,Chase Debit Card,,
3/18/2019,Monday,-6.41,Uber/Lyft,Chase Debit Card,,
3/18/2019,Monday,0.76,Groceries,Chase Debit Card,,
3/18/2019,Monday,6.3,Entertainment,Chase Debit Card,,
3/18/2019,Monday,21.6,Entertainment,Chase Debit Card,,
3/19/2019,Tuesday,-39.65,Groceries,Chase Debit Card,,
3/19/2019,Tuesday,-36.67,Food,Chase Debit Card,,
3/19/2019,Tuesday,-8.23,Uber/Lyft,Chase Debit Card,,
3/20/2019,Wednesday,-5.99,Merchandise,Amazon,Discover Credit Card,
3/22/2019,Friday,-25,Food,Super Card,Chase Debit Card,
3/22/2019,Friday,-15.6,Merchandise,Amazon,Discover Credit Card,
3/22/2019,Friday,-12.99,Entertainment,Chase Debit Card,,
3/22/2019,Friday,-10.8,Merchandise,Sub Box,M&T Debit Card,
3/22/2019,Friday,-5.84,Merchandise,Makeup/Skin Care,M&T Debit Card,
3/22/2019,Friday,-5.44,Pharmacy,Discover Credit Card,,
3/25/2019,Monday,-25,Food,Super Card,Chase Debit Card,
3/25/2019,Monday,-19.43,Food,Chase Debit Card,,
3/25/2019,Monday,-12.41,Food,Discover Credit Card,,
3/25/2019,Monday,-8.6,Uber/Lyft,Chase Debit Card,,
3/25/2019,Monday,-8.4,Food,Discover Credit Card,,
3/25/2019,Monday,-6.78,Uber/Lyft,Chase Debit Card,,
3/25/2019,Monday,-5.32,Uber/Lyft,Chase Debit Card,,
3/26/2019,Tuesday,-7.56,Merchandise,Sub Box,Chase Debit Card,
3/27/2019,Wednesday,11.02,Direct Deposit,Chase Debit Card,,
3/27/2019,Wednesday,33.06,Direct Deposit,M&T Debit Card,,
3/29/2019,Friday,-25,Food,Super Card,Chase Debit Card,
3/29/2019,Friday,-16,Food,Discover Credit Card,,
3/29/2019,Friday,-4.32,Food,Coffee,Discover Credit Card,
3/29/2019,Friday,-2.37,Food,Discover Credit Card,,
4/1/2019,Monday,-90.7,Groceries,Chase Debit Card,,
4/1/2019,Monday,-48.97,Groceries,Chase Debit Card,,
4/1/2019,Monday,-7.24,Uber/Lyft,Chase Debit Card,,
4/1/2019,Monday,-5,Merchandise,Sub Box,M&T Debit Card,
4/2/2019,Tuesday,-5.57,Uber/Lyft,M&T Debit Card,,
4/2/2019,Tuesday,-4.99,Food,M&T Debit Card,,
4/3/2019,Wednesday,-7.34,Uber/Lyft,M&T Debit Card,,
4/3/2019,Wednesday,11.02,Direct Deposit,Chase Debit Card,,
4/3/2019,Wednesday,33.06,Direct Deposit,M&T Debit Card,,
4/4/2019,Thursday,-15,Merchandise,Makeup/Skin Care,M&T Debit Card,
4/4/2019,Thursday,-10.8,Merchandise,Sub Box,M&T Debit Card,
4/4/2019,Thursday,-10.8,Merchandise,Sub Box,M&T Debit Card,
4/4/2019,Thursday,-7.23,Food,Discover Credit Card,,
4/4/2019,Thursday,-0.56,Other,M&T Debit Card,,
4/5/2019,Friday,-52,Entertainment,Chase Debit Card,,
4/5/2019,Friday,-25,Food,Super Card,Chase Debit Card,
4/5/2019,Friday,2.74,Bills,Credit Card,Discover Credit Card,
4/6/2019,Saturday,-22.19,Food,Discover Credit Card,,
4/7/2019,Sunday,-17.26,Food,Discover Credit Card,,
4/7/2019,Sunday,-7.65,Food,Coffee,Discover Credit Card,
4/7/2019,Sunday,-7.37,Groceries,Discover Credit Card,,
4/8/2019,Monday,-13.67,Merchandise,Amazon,Discover Credit Card,
4/8/2019,Monday,-10.8,Merchandise,Makeup/Skin Care,M&T Debit Card,
4/8/2019,Monday,-8.25,Entertainment,Chase Debit Card,,
4/8/2019,Monday,-7.11,Uber/Lyft,Chase Debit Card,,
4/8/2019,Monday,35.95,Direct Deposit,Chase Debit Card,,
4/9/2019,Tuesday,-6.07,Uber/Lyft,Chase Debit Card,,
4/10/2019,Wednesday,-56.66,Groceries,Chase Debit Card,,
4/10/2019,Wednesday,-44.4,Bills,Phone,Chase Debit Card,
4/10/2019,Wednesday,-25,Food,Super Card,Chase Debit Card,
4/10/2019,Wednesday,-17,Food,Discover Credit Card,,
4/10/2019,Wednesday,-5.28,Other,Chase Debit Card,,
4/10/2019,Wednesday,-2.43,Food,Coffee,Discover Credit Card,
4/10/2019,Wednesday,3.95,Merchandise,Amazon,M&T Debit Card,
4/10/2019,Wednesday,14.52,Merchandise,Amazon,M&T Debit Card,
4/12/2019,Friday,-25,Food,Super Card,Chase Debit Card,
4/12/2019,Friday,-24.99,Merchandise,Amazon,Discover Credit Card,
4/15/2019,Monday,-67.91,Groceries,Chase Debit Card,,
4/15/2019,Monday,-25,Food,Starbucks,Chase Debit Card,
4/15/2019,Monday,-25,Food,Super Card,Chase Debit Card,
4/16/2019,Tuesday,-23.73,Food,Discover Credit Card,,
4/16/2019,Tuesday,-7.56,Merchandise,Sub Box,Chase Debit Card,
4/17/2019,Wednesday,-25,Food,Super Card,Chase Debit Card,
4/17/2019,Wednesday,-7.12,Merchandise,Amazon,Discover Credit Card,
4/19/2019,Friday,-25.73,Food,Chase Debit Card,,
4/19/2019,Friday,-13.14,Food,Discover Credit Card,,
4/19/2019,Friday,-7.29,Uber/Lyft,Discover Credit Card,,
4/20/2019,Saturday,-7.29,Uber/Lyft,Discover Credit Card,,
4/21/2019,Sunday,-7.8,Uber/Lyft,Discover Credit Card,,
4/22/2019,Monday,-25.47,Groceries,Chase Debit Card,,
4/22/2019,Monday,-12.99,Entertainment,Chase Debit Card,,
4/22/2019,Monday,-3.72,Entertainment,Chase Debit Card,,
4/23/2019,Tuesday,-25,Food,Super Card,Chase Debit Card,
4/23/2019,Tuesday,-16.74,Food,Discover Credit Card,,
4/24/2019,Wednesday,-19.7,Food,Discover Credit Card,,
4/26/2019,Friday,-48.47,Groceries,Chase Debit Card,,
4/26/2019,Friday,-10,Other,Chase Debit Card,,
4/28/2019,Sunday,-20.78,Food,Discover Credit Card,,
4/28/2019,Sunday,-18.89,Merchandise,Clothes,Discover Credit Card,
4/28/2019,Sunday,-7.29,Uber/Lyft,Discover Credit Card,,
4/28/2019,Sunday,-1.62,Food,Discover Credit Card,,
4/29/2019,Monday,-9.71,Entertainment,Chase Debit Card,,
4/29/2019,Monday,-3.1,Food,Coffee,Chase Debit Card,
4/30/2019,Tuesday,-10.67,Food,Chase Debit Card,,
4/30/2019,Tuesday,-8.99,Groceries,Discover Credit Card,,
4/30/2019,Tuesday,-3.66,Food,Coffee,Discover Credit Card,
4/30/2019,Tuesday,5.4,Merchandise,Clothes,Discover Credit Card,
5/1/2019,Wednesday,-6.47,Food,Chase Debit Card,,
5/2/2019,Thursday,-15.1,Groceries,Chase Debit Card,,
5/3/2019,Friday,-1360,Bills,Rent,Chase Debit Card,
5/3/2019,Friday,-1.95,Bills,Rent,Chase Debit Card,
5/6/2019,Monday,-45.36,Groceries,Chase Debit Card,,
5/6/2019,Monday,-43.73,Groceries,Chase Debit Card,,
5/6/2019,Monday,-25,Food,Super Card,Chase Debit Card,
5/6/2019,Monday,-24.56,Food,Chase Debit Card,,
5/6/2019,Monday,-10.8,Merchandise,Sub Box,M&T Debit Card,
5/6/2019,Monday,-10.8,Merchandise,Sub Box,M&T Debit Card,
5/6/2019,Monday,-10.32,Uber/Lyft,Discover Credit Card,,
5/6/2019,Monday,-8.23,Uber/Lyft,Discover Credit Card,,
5/6/2019,Monday,-6.03,Groceries,Chase Debit Card,,
5/7/2019,Tuesday,-80.48,Groceries,M&T Debit Card,,
5/7/2019,Tuesday,3.56,Bills,Credit Card,Discover Credit Card,
5/9/2019,Thursday,-54.83,Groceries,Chase Debit Card,,
5/10/2019,Friday,-44.4,Bills,Phone,Chase Debit Card,
5/10/2019,Friday,-22,Merchandise,Clothes,Discover Credit Card,
5/10/2019,Friday,-16.19,Merchandise,Makeup/Skin Care,Discover Credit Card,
5/10/2019,Friday,-6.07,Uber/Lyft,Discover Credit Card,,
5/11/2019,Saturday,-24,Food,Discover Credit Card,,
5/11/2019,Saturday,-15.57,Merchandise,Amazon,Discover Credit Card,
5/11/2019,Saturday,-14.52,Merchandise,Amazon,Discover Credit Card,
5/11/2019,Saturday,-9.36,Uber/Lyft,Discover Credit Card,,
5/11/2019,Saturday,-7.15,Uber/Lyft,Discover Credit Card,,
5/13/2019,Monday,2.43,Merchandise,Amazon,Chase Debit Card,
5/13/2019,Monday,60,Direct Deposit,Chase Debit Card,,
5/14/2019,Tuesday,-2,Food,Coffee,Discover Credit Card,
5/15/2019,Wednesday,-18.99,Merchandise,Amazon,Discover Credit Card,
5/15/2019,Wednesday,-7.06,Uber/Lyft,Discover Credit Card,,
5/15/2019,Wednesday,-6.07,Uber/Lyft,Discover Credit Card,,
5/15/2019,Wednesday,136,Bills,Tax Refund,Chase Debit Card,
5/16/2019,Thursday,-9.97,Merchandise,Amazon,Discover Credit Card,
5/16/2019,Thursday,-6.07,Uber/Lyft,Discover Credit Card,,
5/16/2019,Thursday,29.95,Bills,Tax Refund,Chase Debit Card,
5/17/2019,Friday,-55.85,Groceries,Chase Debit Card,,
5/17/2019,Friday,-42.58,Groceries,Chase Debit Card,,
5/17/2019,Friday,-39.99,Pharmacy,Chase Debit Card,,
5/17/2019,Friday,-32.21,Food,Discover Credit Card,,
5/17/2019,Friday,-9.99,Merchandise,Amazon,Discover Credit Card,
5/18/2019,Saturday,-6.07,Uber/Lyft,Discover Credit Card,,
5/19/2019,Sunday,-24.94,Merchandise,Amazon,Discover Credit Card,
5/20/2019,Monday,-22.96,Merchandise,Amazon,Discover Credit Card,
5/20/2019,Monday,-18.98,Merchandise,Amazon,Discover Credit Card,
5/21/2019,Tuesday,-43.38,Merchandise,Makeup/Skin Care,Discover Credit Card,
5/21/2019,Tuesday,-33.43,Merchandise,Best Buy,Discover Credit Card,
5/21/2019,Tuesday,-31.73,Merchandise,Clothes,Discover Credit Card,
5/21/2019,Tuesday,-25.78,Food,Discover Credit Card,,
5/21/2019,Tuesday,-7.56,Merchandise,Makeup/Skin Care,Chase Debit Card,
5/21/2019,Tuesday,-7.38,Uber/Lyft,Discover Credit Card,,
5/22/2019,Wednesday,-12.99,Entertainment,Chase Debit Card,,
5/22/2019,Wednesday,-10.8,Merchandise,Makeup/Skin Care,M&T Debit Card,
5/22/2019,Wednesday,-7.56,Uber/Lyft,Discover Credit Card,,
5/23/2019,Thursday,-7.75,Uber/Lyft,Discover Credit Card,,
5/23/2019,Thursday,-7.75,Uber/Lyft,Discover Credit Card,,
5/23/2019,Thursday,-6.48,Merchandise,Makeup/Skin Care,M&T Debit Card,
5/23/2019,Thursday,-5.49,Merchandise,Amazon,Discover Credit Card,
5/24/2019,Friday,-13.99,Merchandise,Amazon,Discover Credit Card,
5/28/2019,Tuesday,-81,Merchandise,Makeup/Skin Care,M&T Debit Card,
5/28/2019,Tuesday,-54.32,Merchandise,Clothes,M&T Debit Card,
5/28/2019,Tuesday,-52.79,Groceries,Chase Debit Card,,
5/28/2019,Tuesday,9.33,Bills,Credit Card,Discover Credit Card,
5/28/2019,Tuesday,75.6,Merchandise,Makeup/Skin Care,M&T Debit Card,
5/29/2019,Wednesday,-35.22,Groceries,Chase Debit Card,,
5/30/2019,Thursday,-41.41,Groceries,Chase Debit Card,,
5/30/2019,Thursday,-16.99,Merchandise,Amazon,Discover Credit Card,
5/30/2019,Thursday,-7.75,Uber/Lyft,Discover Credit Card,,
5/30/2019,Thursday,-7.75,Uber/Lyft,Discover Credit Card,,
5/30/2019,Thursday,-7.75,Uber/Lyft,Discover Credit Card,,
5/30/2019,Thursday,-7.64,Merchandise,Amazon,Discover Credit Card,
5/31/2019,Friday,-71.8,Merchandise,Amazon,Chase Debit Card,
5/31/2019,Friday,-21.6,Merchandise,Makeup/Skin Care,M&T Debit Card,
5/31/2019,Friday,-16.2,Merchandise,Sub Box,M&T Debit Card,
5/31/2019,Friday,-9.72,Merchandise,Sub Box,M&T Debit Card,
5/31/2019,Friday,-6.5,Merchandise,Sub Box,M&T Debit Card,
6/2/2019,Sunday,-289.67,Merchandise,Best Buy,Discover Credit Card,
6/2/2019,Sunday,-36.89,Food,Discover Credit Card,,
6/2/2019,Sunday,-28.45,Merchandise,Amazon,Discover Credit Card,
6/3/2019,Monday,-57.49,Groceries,Chase Debit Card,,
6/3/2019,Monday,-19.48,Merchandise,Amazon,M&T Debit Card,
6/3/2019,Monday,-9.5,Merchandise,Amazon,M&T Debit Card,
6/3/2019,Monday,-7.56,Merchandise,Amazon,M&T Debit Card,
6/3/2019,Monday,-5.98,Merchandise,Amazon,Discover Credit Card,
6/3/2019,Monday,-4.67,Merchandise,Amazon,M&T Debit Card,
6/3/2019,Monday,-3.7,Merchandise,Amazon,M&T Debit Card,
6/3/2019,Monday,42.17,Direct Deposit,Chase Debit Card,,
6/3/2019,Monday,216.05,Direct Deposit,Chase Debit Card,,
6/4/2019,Tuesday,-26.6,Merchandise,Clothes,Discover Credit Card,
6/4/2019,Tuesday,-8.75,Uber/Lyft,Discover Credit Card,,
6/4/2019,Tuesday,-8.39,Merchandise,Best Buy,Discover Credit Card,
6/4/2019,Tuesday,-7.75,Uber/Lyft,Discover Credit Card,,
6/5/2019,Wednesday,-27.65,Travel,Chase Debit Card,,
6/5/2019,Wednesday,-11.43,Food,Chase Debit Card,,
6/5/2019,Wednesday,-8.86,Uber/Lyft,Discover Credit Card,,
6/5/2019,Wednesday,-7.55,Merchandise,Amazon,Discover Credit Card,
6/5/2019,Wednesday,-5.39,Merchandise,Amazon,Discover Credit Card,
6/5/2019,Wednesday,-5.18,Merchandise,Amazon,Discover Credit Card,
6/5/2019,Wednesday,-2.91,Merchandise,Amazon,Discover Credit Card,
6/6/2019,Thursday,-10.8,Merchandise,Sub Box,M&T Debit Card,
6/6/2019,Thursday,-10.66,Merchandise,Amazon,M&T Debit Card,
6/6/2019,Thursday,-9.61,Merchandise,Amazon,Discover Credit Card,
6/6/2019,Thursday,-7.44,Merchandise,Amazon,Discover Credit Card,
6/6/2019,Thursday,-5,Merchandise,Sub Box,M&T Debit Card,
6/7/2019,Friday,-14.24,Merchandise,Amazon,Chase Debit Card,
6/7/2019,Friday,-10.8,Merchandise,Sub Box,M&T Debit Card,
6/8/2019,Saturday,-56.13,Merchandise,Clothes,Discover Credit Card,
6/10/2019,Monday,-122.56,Groceries,Chase Debit Card,,
6/10/2019,Monday,-46.63,Merchandise,Amazon,M&T Debit Card,
6/10/2019,Monday,-44.4,Bills,Phone,Chase Debit Card,
6/10/2019,Monday,-31.42,Groceries,Chase Debit Card,,
6/10/2019,Monday,-22.24,Merchandise,Amazon,M&T Debit Card,
6/10/2019,Monday,-7.08,Merchandise,Amazon,M&T Debit Card,
6/10/2019,Monday,-2.95,Merchandise,Amazon,Discover Credit Card,
6/10/2019,Monday,-2.16,Merchandise,Amazon,M&T Debit Card,
6/10/2019,Monday,-1.56,Groceries,Chase Debit Card,,
6/10/2019,Monday,0.56,Groceries,Chase Debit Card,,
6/11/2019,Tuesday,-48.84,Groceries,Chase Debit Card,,
6/11/2019,Tuesday,-39.95,Merchandise,Makeup/Skin Care,Chase Debit Card,
6/11/2019,Tuesday,-9.81,Food,Discover Credit Card,,
6/11/2019,Tuesday,-6.32,Merchandise,Amazon,M&T Debit Card,
6/11/2019,Tuesday,-0.76,Merchandise,Amazon,M&T Debit Card,
6/12/2019,Wednesday,-15.66,Merchandise,Makeup/Skin Care,M&T Debit Card,
6/12/2019,Wednesday,-10.8,Merchandise,Sub Box,M&T Debit Card,
6/12/2019,Wednesday,-6.48,Merchandise,Makeup/Skin Care,M&T Debit Card,
6/12/2019,Wednesday,-3.14,Merchandise,Amazon,M&T Debit Card,
6/13/2019,Thursday,-9.73,Uber/Lyft,Discover Credit Card,,
6/13/2019,Thursday,-9.61,Uber/Lyft,Discover Credit Card,,
6/13/2019,Thursday,-3.95,Food,Coffee,M&T Debit Card,
6/14/2019,Friday,-41.5,Other,Driving,Chase Debit Card,
6/14/2019,Friday,-7.83,Uber/Lyft,Discover Credit Card,,
6/14/2019,Friday,20,Bills,Credit Card,Discover Credit Card,
6/17/2019,Monday,-725,Other,Driving,Chase Debit Card,
6/17/2019,Monday,-385,Bills,Rent,Chase Debit Card,
6/17/2019,Monday,-41.4,Groceries,Chase Debit Card,,
6/17/2019,Monday,-35.14,Groceries,Chase Debit Card,,
6/17/2019,Monday,-15.08,Merchandise,Amazon,Discover Credit Card,
6/17/2019,Monday,-11.22,Merchandise,Amazon,Discover Credit Card,
6/17/2019,Monday,-5.59,Merchandise,Amazon,Discover Credit Card,
6/17/2019,Monday,-2.16,Merchandise,Amazon,M&T Debit Card,
6/18/2019,Tuesday,-41.7,Merchandise,Makeup/Skin Care,Discover Credit Card,
6/18/2019,Tuesday,-15,Wire Transfer,Chase Debit Card,,
6/18/2019,Tuesday,5960,Wire Transfer,Chase Debit Card,,
6/19/2019,Wednesday,-6.11,Merchandise,Amazon,Discover Credit Card,
6/19/2019,Wednesday,61.05,Direct Deposit,M&T Debit Card,,
6/20/2019,Thursday,-6.47,Food,Chase Debit Card,,
6/20/2019,Thursday,-1.98,Food,Coffee,Chase Debit Card,
6/21/2019,Friday,-6.48,Merchandise,Amazon,Discover Credit Card,
6/22/2019,Saturday,-9.45,Uber/Lyft,Discover Credit Card,,
6/23/2019,Sunday,-5.08,Merchandise,Amazon,Discover Credit Card,
6/24/2019,Monday,-185,Other,Medical,Discover Credit Card,
6/24/2019,Monday,-53.5,Groceries,Chase Debit Card,,
6/24/2019,Monday,-34.58,Groceries,Chase Debit Card,,
6/24/2019,Monday,-25.94,Merchandise,Amazon,Discover Credit Card,
6/24/2019,Monday,-23.65,Food,Chase Debit Card,,
6/24/2019,Monday,-21.98,Uber/Lyft,Chase Debit Card,,
6/24/2019,Monday,-20.51,Food,Discover Credit Card,,
6/24/2019,Monday,-12.99,Entertainment,Chase Debit Card,,
6/24/2019,Monday,-11.37,Groceries,Chase Debit Card,,
6/24/2019,Monday,-8.64,Merchandise,Amazon,Chase Debit Card,
6/24/2019,Monday,-5.12,Merchandise,Amazon,Discover Credit Card,
6/24/2019,Monday,-4.14,Pharmacy,Chase Debit Card,,
6/24/2019,Monday,18.98,Merchandise,Amazon,Discover Credit Card,
6/25/2019,Tuesday,-15.55,Merchandise,Amazon,Discover Credit Card,
6/26/2019,Wednesday,-80,Groceries,Chase Debit Card,,
6/26/2019,Wednesday,-19.95,Merchandise,Makeup/Skin Care,M&T Debit Card,
6/26/2019,Wednesday,-19.33,Merchandise,Amazon,Discover Credit Card,
6/26/2019,Wednesday,-18.58,Groceries,Chase Debit Card,,
6/26/2019,Wednesday,-12.27,Merchandise,Amazon,Discover Credit Card,
6/26/2019,Wednesday,-7.75,Uber/Lyft,Discover Credit Card,,
6/26/2019,Wednesday,-0.48,Groceries,Chase Debit Card,,
6/26/2019,Wednesday,0.48,Merchandise,Amazon,M&T Debit Card,
6/26/2019,Wednesday,80,Direct Deposit,M&T Debit Card,,
6/26/2019,Wednesday,223.01,Direct Deposit,M&T Debit Card,,
6/27/2019,Thursday,-57.63,Groceries,Chase Debit Card,,
6/28/2019,Friday,-37.19,Merchandise,Makeup/Skin Care,Discover Credit Card,
6/28/2019,Friday,-32.39,Merchandise,Sub Box,M&T Debit Card,
6/28/2019,Friday,-26.54,Food,Discover Credit Card,,
6/28/2019,Friday,-26,Merchandise,Clothes,Discover Credit Card,
6/28/2019,Friday,-10.41,Uber/Lyft,Discover Credit Card,,
6/28/2019,Friday,-6.48,Merchandise,Best Buy,Discover Credit Card,
6/28/2019,Friday,-4.74,Food,Coffee,Discover Credit Card,
6/29/2019,Saturday,-19.43,Merchandise,Amazon,Discover Credit Card,
6/29/2019,Saturday,-5.6,Merchandise,Amazon,Discover Credit Card,
6/30/2019,Sunday,-43.12,Travel,Discover Credit Card,,
6/30/2019,Sunday,-8.22,Food,Coffee,Discover Credit Card,
6/30/2019,Sunday,10.6,Bills,Credit Card,Discover Credit Card,
7/1/2019,Monday,-53.72,Merchandise,Makeup/Skin Care,M&T Debit Card,
7/1/2019,Monday,-50,Travel,Chase Debit Card,,
7/1/2019,Monday,-33.43,Food,Chase Debit Card,,
7/1/2019,Monday,-25,Food,Starbucks,Chase Debit Card,
7/1/2019,Monday,-24.95,Merchandise,Sub Box,M&T Debit Card,
7/1/2019,Monday,-11.59,Travel,Chase Debit Card,,
7/1/2019,Monday,-10.13,Food,Chase Debit Card,,
7/2/2019,Tuesday,-30.24,Travel,Chase Debit Card,,
7/2/2019,Tuesday,-10.4,Merchandise,Makeup/Skin Care,Discover Credit Card,
7/3/2019,Wednesday,-1385.65,Bills,Rent,Chase Debit Card,
7/3/2019,Wednesday,-57.75,Travel,Chase Debit Card,,
7/3/2019,Wednesday,-16.2,Merchandise,Sub Box,M&T Debit Card,
7/3/2019,Wednesday,-1.95,Bills,Rent,Chase Debit Card,
7/3/2019,Wednesday,203.92,Direct Deposit,M&T Debit Card,,
7/4/2019,Thursday,-45.08,Entertainment,Discover Credit Card,,
7/4/2019,Thursday,-7.55,Merchandise,Amazon,Discover Credit Card,
7/5/2019,Friday,-54.01,Groceries,Chase Debit Card,,
7/5/2019,Friday,-27,Merchandise,Makeup/Skin Care,M&T Debit Card,
7/5/2019,Friday,-17.27,Merchandise,Amazon,Discover Credit Card,
7/5/2019,Friday,-16.2,Merchandise,Sub Box,M&T Debit Card,
7/5/2019,Friday,-15.66,Pharmacy,Chase Debit Card,,
7/5/2019,Friday,-15,Merchandise,Sub Box,M&T Debit Card,
7/5/2019,Friday,-6.46,Pharmacy,Discover Credit Card,,
7/5/2019,Friday,-3.12,Pharmacy,Chase Debit Card,,
7/5/2019,Friday,-0.5,Uber/Lyft,M&T Debit Card,,
7/6/2019,Saturday,-33.7,Merchandise,Makeup/Skin Care,Discover Credit Card,
7/7/2019,Sunday,-7.17,Merchandise,Amazon,Discover Credit Card,
7/7/2019,Sunday,-6.87,Food,Discover Credit Card,,
7/7/2019,Sunday,-5.35,Merchandise,Amazon,Discover Credit Card,
7/8/2019,Monday,-148.27,Merchandise,Amazon,Chase Debit Card,
7/8/2019,Monday,-131.23,Groceries,Chase Debit Card,,
7/8/2019,Monday,-43.19,Groceries,Discover Credit Card,,
7/8/2019,Monday,-17.12,Food,Discover Credit Card,,
7/8/2019,Monday,-11.56,Uber/Lyft,Discover Credit Card,,
7/8/2019,Monday,-11.16,Food,Chase Debit Card,,
7/8/2019,Monday,-7.31,Food,Coffee,Chase Debit Card,
7/8/2019,Monday,-5.22,Uber/Lyft,Discover Credit Card,,
7/8/2019,Monday,-3.85,Groceries,Discover Credit Card,,
7/9/2019,Tuesday,-36,Merchandise,Makeup/Skin Care,Discover Credit Card,
7/9/2019,Tuesday,-21.57,Merchandise,Clothes,Discover Credit Card,
7/9/2019,Tuesday,-12.92,Merchandise,Makeup/Skin Care,Discover Credit Card,
7/9/2019,Tuesday,-11.87,Merchandise,Amazon,Discover Credit Card,
7/9/2019,Tuesday,-8.83,Food,Coffee,Discover Credit Card,
7/9/2019,Tuesday,-7.23,Entertainment,Discover Credit Card,,
7/9/2019,Tuesday,-7.01,Food,Coffee,Discover Credit Card,
7/9/2019,Tuesday,-5.4,Merchandise,Makeup/Skin Care,Chase Debit Card,
7/9/2019,Tuesday,-1.93,Merchandise,Amazon,Discover Credit Card,
