Posting Date,Day of the Week,Amount,Category,Description,Source,user_id
7/9/2019,Tuesday,-1.61,Food,Discover Credit Card,,
7/9/2019,Tuesday,-0.99,Entertainment,Discover Credit Card,,
7/9/2019,Tuesday,150.49,Bills,Credit Card,Discover Credit Card,
7/10/2019,Wednesday,-203.92,Merchandise,Best Buy,Discover Credit Card,
7/10/2019,Wednesday,-44.4,Bills,Phone,Chase Debit Card,
7/10/2019,Wednesday,-27.1,Merchandise,Makeup/Skin Care,Discover Credit Card,
7/10/2019,Wednesday,-11.91,Uber/Lyft,Discover Credit Card,,
7/10/2019,Wednesday,-9.11,Uber/Lyft,Discover Credit Card,,
7/10/2019,Wednesday,-8.91,Uber/Lyft,Discover Credit Card,,
7/10/2019,Wednesday,-4.8,Food,Discover Credit Card,,
7/10/2019,Wednesday,-2.69,Food,Discover Credit Card,,
7/10/2019,Wednesday,150.49,Direct Deposit,M&T Debit Card,,
7/11/2019,Thursday,-9.85,Uber/Lyft,Discover Credit Card,,
7/12/2019,Friday,-18.9,Food,Discover Credit Card,,
7/12/2019,Friday,-17.23,Merchandise,Amazon,Discover Credit Card,
7/12/2019,Friday,-7.29,Merchandise,Amazon,Discover Credit Card,
7/13/2019,Saturday,-9.74,Merchandise,Amazon,Discover Credit Card,
7/14/2019,Sunday,-29.7,Merchandise,Makeup/Skin Care,Discover Credit Card,
7/14/2019,Sunday,-27.53,Merchandise,Makeup/Skin Care,Discover Credit Card,
7/14/2019,Sunday,-22.36,Food,Discover Credit Card,,
7/14/2019,Sunday,-20.2,Merchandise,Makeup/Skin Care,Discover Credit Card,
7/14/2019,Sunday,-18.36,Merchandise,Amazon,Discover Credit Card,
7/14/2019,Sunday,-11.44,Merchandise,Amazon,Discover Credit Card,
7/14/2019,Sunday,-2.24,Merchandise,Amazon,Discover Credit Card,
7/15/2019,Monday,-269.99,Merchandise,Best Buy,Chase Debit Card,
7/15/2019,Monday,-53.54,Groceries,Chase Debit Card,,
7/15/2019,Monday,-36.12,Merchandise,Amazon,Chase Debit Card,
7/15/2019,Monday,-2.16,Food,Coffee,Discover Credit Card,
7/15/2019,Monday,-2,Food,Coffee,Discover Credit Card,
7/16/2019,Tuesday,-58.96,Merchandise,Amazon,Discover Credit Card,
7/16/2019,Tuesday,-38.01,Merchandise,Amazon,Discover Credit Card,
7/16/2019,Tuesday,-19.16,Food,Discover Credit Card,,
7/16/2019,Tuesday,-16.18,Food,Discover Credit Card,,
7/16/2019,Tuesday,-6.98,Uber/Lyft,Discover Credit Card,,
7/16/2019,Tuesday,-6,Food,Coffee,Discover Credit Card,
7/16/2019,Tuesday,-1.08,Food,Discover Credit Card,,
7/17/2019,Wednesday,-35.26,Groceries,Chase Debit Card,,
7/17/2019,Wednesday,-10.53,Uber/Lyft,Discover Credit Card,,
7/17/2019,Wednesday,-6.98,Uber/Lyft,Discover Credit Card,,
7/17/2019,Wednesday,-1,Food,Coffee,Chase Debit Card,
7/18/2019,Thursday,-28.77,Food,Chase Debit Card,,
7/18/2019,Thursday,-21.59,Merchandise,Amazon,Discover Credit Card,
7/18/2019,Thursday,-5.01,Uber/Lyft,Discover Credit Card,,
7/19/2019,Friday,-17.23,Merchandise,Amazon,Discover Credit Card,
7/19/2019,Friday,-4,Food,Chase Debit Card,,
7/20/2019,Saturday,-9.02,Food,Discover Credit Card,,
7/21/2019,Sunday,-21.5,Merchandise,Best Buy,Discover Credit Card,
7/22/2019,Monday,-72.87,Merchandise,Clothes,Chase Debit Card,
7/22/2019,Monday,-56.35,Merchandise,Best Buy,M&T Debit Card,
7/22/2019,Monday,-41.01,Merchandise,Clothes,Chase Debit Card,
7/22/2019,Monday,-37.8,Other,Driving,Chase Debit Card,
7/22/2019,Monday,-22.68,Merchandise,Sub Box,M&T Debit Card,
7/22/2019,Monday,-21.59,Merchandise,Best Buy,M&T Debit Card,
7/22/2019,Monday,-21.02,Food,Chase Debit Card,,
7/22/2019,Monday,-16.6,Merchandise,Clothes,Chase Debit Card,
7/22/2019,Monday,-15.12,Merchandise,Makeup/Skin Care,Chase Debit Card,
7/22/2019,Monday,-12.99,Entertainment,Chase Debit Card,,
7/22/2019,Monday,-10.8,Merchandise,Clothes,Chase Debit Card,
7/22/2019,Monday,-8.71,Uber/Lyft,Discover Credit Card,,
7/22/2019,Monday,4.32,Merchandise,Makeup/Skin Care,M&T Debit Card,
7/23/2019,Tuesday,-109.73,Groceries,Chase Debit Card,,
7/23/2019,Tuesday,-43.91,Food,Chase Debit Card,,
7/23/2019,Tuesday,-25.13,Food,Chase Debit Card,,
7/23/2019,Tuesday,-5.36,Food,Coffee,Discover Credit Card,
7/23/2019,Tuesday,9.71,Merchandise,Amazon,Discover Credit Card,
7/23/2019,Tuesday,17.27,Merchandise,Amazon,Discover Credit Card,
7/23/2019,Tuesday,19.33,Merchandise,Amazon,Discover Credit Card,
7/24/2019,Wednesday,-11.88,Food,Chase Debit Card,,
7/24/2019,Wednesday,-6.42,Groceries,M&T Debit Card,,
7/24/2019,Wednesday,-4.32,Merchandise,Makeup/Skin Care,M&T Debit Card,
7/24/2019,Wednesday,-2.59,Food,M&T Debit Card,,
7/24/2019,Wednesday,389.65,Direct Deposit,M&T Debit Card,,
7/25/2019,Thursday,-43.31,Merchandise,Clothes,M&T Debit Card,
7/25/2019,Thursday,-30,Food,Chase Debit Card,,
7/25/2019,Thursday,-6.21,Food,Coffee,Discover Credit Card,
7/25/2019,Thursday,-2,Food,Coffee,Discover Credit Card,
7/26/2019,Friday,-43.2,Merchandise,Makeup/Skin Care,M&T Debit Card,
7/26/2019,Friday,-36,Other,Driving,Chase Debit Card,
7/26/2019,Friday,-3,Food,Chase Debit Card,,
7/28/2019,Sunday,-25.22,Food,Discover Credit Card,,
7/28/2019,Sunday,-20.8,Food,Discover Credit Card,,
7/28/2019,Sunday,-4.62,Food,Discover Credit Card,,
7/29/2019,Monday,-50,Food,Chase Debit Card,,
7/29/2019,Monday,-40,Other,Driving,M&T Debit Card,
7/29/2019,Monday,-7.75,Uber/Lyft,Chase Debit Card,,
7/29/2019,Monday,-7.22,Groceries,Chase Debit Card,,
7/29/2019,Monday,-4.53,Food,Coffee,Discover Credit Card,
7/29/2019,Monday,-4.05,Merchandise,Amazon,Discover Credit Card,
7/29/2019,Monday,24.62,Bills,Credit Card,Discover Credit Card,
7/30/2019,Tuesday,-420,Bills,Rent,Chase Debit Card,
7/31/2019,Wednesday,-199.79,Merchandise,Best Buy,Chase Debit Card,
7/31/2019,Wednesday,-24.95,Merchandise,Sub Box,M&T Debit Card,
7/31/2019,Wednesday,-13.44,Merchandise,Makeup/Skin Care,M&T Debit Card,
7/31/2019,Wednesday,-12.95,Merchandise,Makeup/Skin Care,M&T Debit Card,
7/31/2019,Wednesday,-11.82,Merchandise,Amazon,Discover Credit Card,
7/31/2019,Wednesday,-10.32,Uber/Lyft,Chase Debit Card,,
7/31/2019,Wednesday,-10.15,Uber/Lyft,Chase Debit Card,,
7/31/2019,Wednesday,-9.98,Uber/Lyft,Chase Debit Card,,
7/31/2019,Wednesday,-8.42,Food,Coffee,Discover Credit Card,
7/31/2019,Wednesday,-8.09,Food,Chase Debit Card,,
7/31/2019,Wednesday,-3.51,Food,Coffee,Chase Debit Card,
7/31/2019,Wednesday,389.65,Direct Deposit,M&T Debit Card,,
8/1/2019,Thursday,-193.32,Groceries,Discover Credit Card,,
8/1/2019,Thursday,-46.06,Food,Chase Debit Card,,
8/1/2019,Thursday,-17.17,Food,Chase Debit Card,,
8/1/2019,Thursday,-10.8,Merchandise,Sub Box,M&T Debit Card,
8/1/2019,Thursday,-10.06,Uber/Lyft,Chase Debit Card,,
8/1/2019,Thursday,-9.63,Uber/Lyft,Chase Debit Card,,
8/1/2019,Thursday,-7.19,Uber/Lyft,Chase Debit Card,,
8/1/2019,Thursday,-6.97,Uber/Lyft,Chase Debit Card,,
8/1/2019,Thursday,-6.93,Uber/Lyft,Chase Debit Card,,
8/1/2019,Thursday,269.99,Merchandise,Best Buy,Chase Debit Card,
8/2/2019,Friday,-64.75,Groceries,Chase Debit Card,,
8/2/2019,Friday,-26.28,Bills,Rent,Chase Debit Card,
8/2/2019,Friday,-22.68,Merchandise,Sub Box,M&T Debit Card,
8/2/2019,Friday,-22.13,Food,Chase Debit Card,,
8/2/2019,Friday,-18.62,Merchandise,Clothes,M&T Debit Card,
8/2/2019,Friday,-15,Wire Transfer,Chase Debit Card,,
8/2/2019,Friday,-10.64,Food,Chase Debit Card,,
8/2/2019,Friday,-9.02,Food,Discover Credit Card,,
8/2/2019,Friday,-1.95,Bills,Rent,Chase Debit Card,
8/2/2019,Friday,33.56,Bills,Credit Card,Discover Credit Card,
8/2/2019,Friday,2070,Wire Transfer,Chase Debit Card,,
8/3/2019,Saturday,-14,Merchandise,Amazon,Discover Credit Card,
8/5/2019,Monday,-201.56,Groceries,Chase Debit Card,,
8/5/2019,Monday,-36.4,Food,Chase Debit Card,,
8/5/2019,Monday,-29.13,Groceries,Chase Debit Card,,
8/5/2019,Monday,-16.2,Merchandise,Sub Box,M&T Debit Card,
8/5/2019,Monday,-11.18,Merchandise,Amazon,Chase Debit Card,
8/5/2019,Monday,-10,Other,Chase Debit Card,,
8/5/2019,Monday,-9.61,Uber/Lyft,Chase Debit Card,,
8/5/2019,Monday,-9.43,Uber/Lyft,Chase Debit Card,,
8/5/2019,Monday,-8.31,Merchandise,Amazon,Chase Debit Card,
8/5/2019,Monday,-8.31,Merchandise,Amazon,Chase Debit Card,
8/5/2019,Monday,-5.7,Merchandise,Amazon,Chase Debit Card,
8/5/2019,Monday,-5.15,Groceries,Chase Debit Card,,
8/5/2019,Monday,-2.19,Groceries,Chase Debit Card,,
8/5/2019,Monday,-1.61,Merchandise,Amazon,Discover Credit Card,
8/6/2019,Tuesday,-111.38,Groceries,Chase Debit Card,,
8/6/2019,Tuesday,-38.42,Merchandise,Amazon,Chase Debit Card,
8/6/2019,Tuesday,-17.67,Groceries,Chase Debit Card,,
8/6/2019,Tuesday,-13.88,Merchandise,Amazon,Chase Debit Card,
8/6/2019,Tuesday,-10.74,Merchandise,Amazon,Chase Debit Card,
8/7/2019,Wednesday,-1695,Tuition,Chase Debit Card,,
8/7/2019,Wednesday,-420,Bills,Rent,Chase Debit Card,
8/7/2019,Wednesday,-87.89,Groceries,Discover Credit Card,,
8/7/2019,Wednesday,-42,Food,Chase Debit Card,,
8/7/2019,Wednesday,-7.01,Entertainment,Discover Credit Card,,
8/7/2019,Wednesday,20,Direct Deposit,Chase Debit Card,,
8/8/2019,Thursday,-44.4,Bills,Phone,Chase Debit Card,
8/8/2019,Thursday,-0.99,Entertainment,Discover Credit Card,,
8/9/2019,Friday,-4.32,Merchandise,Makeup/Skin Care,M&T Debit Card,
8/9/2019,Friday,-4.15,Food,Chase Debit Card,,
8/9/2019,Friday,-0.27,Food,Chase Debit Card,,
8/12/2019,Monday,-80.62,Groceries,Chase Debit Card,,
8/12/2019,Monday,-47.83,Groceries,Chase Debit Card,,
8/12/2019,Monday,-20.8,Merchandise,Amazon,Chase Debit Card,
8/12/2019,Monday,-4.59,Food,Chase Debit Card,,
8/12/2019,Monday,-4.32,Merchandise,Makeup/Skin Care,M&T Debit Card,
8/12/2019,Monday,5.7,Merchandise,Amazon,Chase Debit Card,
8/13/2019,Tuesday,-21.54,Food,M&T Debit Card,,
8/13/2019,Tuesday,-11.85,Food,Chase Debit Card,,
8/13/2019,Tuesday,-10.8,Merchandise,Makeup/Skin Care,M&T Debit Card,
8/13/2019,Tuesday,-6.25,Merchandise,Amazon,Chase Debit Card,
8/13/2019,Tuesday,-1.83,Food,Chase Debit Card,,
8/14/2019,Wednesday,-30.77,Merchandise,Amazon,Discover Credit Card,
8/14/2019,Wednesday,-16.64,Merchandise,Makeup/Skin Care,M&T Debit Card,
8/14/2019,Wednesday,-3.05,Groceries,M&T Debit Card,,
8/14/2019,Wednesday,747.57,Direct Deposit,M&T Debit Card,,
8/15/2019,Thursday,-12.96,Merchandise,Makeup/Skin Care,M&T Debit Card,
8/15/2019,Thursday,-12.94,Merchandise,Amazon,Discover Credit Card,
8/15/2019,Thursday,-9.09,Merchandise,Amazon,Discover Credit Card,
8/15/2019,Thursday,-8.26,Merchandise,Amazon,Discover Credit Card,
8/16/2019,Friday,-7.23,Entertainment,Discover Credit Card,,
8/19/2019,Monday,-43.19,Merchandise,Clothes,M&T Debit Card,
8/19/2019,Monday,-30.53,Food,Discover Credit Card,,
8/19/2019,Monday,-27,Merchandise,Makeup/Skin Care,M&T Debit Card,
8/19/2019,Monday,8.26,Merchandise,Amazon,Discover Credit Card,
8/20/2019,Tuesday,-47.05,Groceries,Chase Debit Card,,
8/20/2019,Tuesday,-17.82,Food,M&T Debit Card,,
8/20/2019,Tuesday,-5.18,Food,M&T Debit Card,,
8/21/2019,Wednesday,-22.67,Food,Discover Credit Card,,
8/21/2019,Wednesday,-15.53,Merchandise,Amazon,Discover Credit Card,
8/21/2019,Wednesday,389.65,Direct Deposit,M&T Debit Card,,
8/22/2019,Thursday,-12.99,Entertainment,Chase Debit Card,,
8/23/2019,Friday,0.36,Merchandise,Amazon,Chase Debit Card,
8/24/2019,Saturday,-12.95,Merchandise,Amazon,Discover Credit Card,
8/26/2019,Monday,-19.27,Other,Chase Debit Card,,
8/26/2019,Monday,-15,Wire Transfer,Chase Debit Card,,
8/26/2019,Monday,2.75,Merchandise,Amazon,Chase Debit Card,
8/26/2019,Monday,3070,Wire Transfer,Chase Debit Card,,
8/27/2019,Tuesday,-47.48,Groceries,Chase Debit Card,,
8/27/2019,Tuesday,-13.77,Food,Chase Debit Card,,
8/27/2019,Tuesday,-5,Merchandise,Sub Box,M&T Debit Card,
8/28/2019,Wednesday,-93.8,Groceries,M&T Debit Card,,
8/28/2019,Wednesday,-7.59,Merchandise,Amazon,Discover Credit Card,
8/28/2019,Wednesday,-3.27,Merchandise,Amazon,Discover Credit Card,
8/28/2019,Wednesday,389.65,Direct Deposit,M&T Debit Card,,
8/30/2019,Friday,-35.64,Merchandise,Clothes,M&T Debit Card,
8/30/2019,Friday,-25.1,Food,M&T Debit Card,,
8/30/2019,Friday,-15,Groceries,Chase Debit Card,,
8/30/2019,Friday,-13.48,Merchandise,Makeup/Skin Care,M&T Debit Card,
8/30/2019,Friday,9,Merchandise,Amazon,Chase Debit Card,
8/30/2019,Friday,43.19,Merchandise,Clothes,M&T Debit Card,
9/2/2019,Monday,-21.59,Merchandise,Best Buy,Discover Credit Card,
9/2/2019,Monday,-16.71,Food,Discover Credit Card,,
9/2/2019,Monday,-12.76,Merchandise,Best Buy,Discover Credit Card,
9/2/2019,Monday,-8.69,Food,Discover Credit Card,,
9/3/2019,Tuesday,-420,Bills,Rent,Chase Debit Card,
9/3/2019,Tuesday,-52.34,Merchandise,Clothes,M&T Debit Card,
9/3/2019,Tuesday,-37.26,Merchandise,Makeup/Skin Care,M&T Debit Card,
9/3/2019,Tuesday,-24.95,Merchandise,Sub Box,M&T Debit Card,
9/3/2019,Tuesday,-22.86,Merchandise,Sub Box,M&T Debit Card,
9/3/2019,Tuesday,-15.6,Merchandise,Clothes,M&T Debit Card,
9/3/2019,Tuesday,-14.45,Merchandise,Makeup/Skin Care,M&T Debit Card,
9/3/2019,Tuesday,-11.66,Uber/Lyft,Chase Debit Card,,
9/3/2019,Tuesday,-11.31,Food,M&T Debit Card,,
9/3/2019,Tuesday,-10.93,Uber/Lyft,Chase Debit Card,,
9/3/2019,Tuesday,-10.8,Merchandise,Sub Box,M&T Debit Card,
9/3/2019,Tuesday,-4.53,Food,M&T Debit Card,,
9/3/2019,Tuesday,-2.86,Food,M&T Debit Card,,
9/4/2019,Wednesday,-63.72,Entertainment,Chase Debit Card,,
9/4/2019,Wednesday,-33,Merchandise,Clothes,M&T Debit Card,
9/4/2019,Wednesday,-2.04,Food,Coffee,M&T Debit Card,
9/4/2019,Wednesday,-2.04,Food,Coffee,M&T Debit Card,
9/4/2019,Wednesday,0.7,Entertainment,Discover Credit Card,,
9/4/2019,Wednesday,8.31,Merchandise,Amazon,Chase Debit Card,
9/4/2019,Wednesday,8.31,Merchandise,Amazon,Chase Debit Card,
9/4/2019,Wednesday,389.65,Direct Deposit,M&T Debit Card,,
9/5/2019,Thursday,-65,Merchandise,Clothes,M&T Debit Card,
9/6/2019,Friday,-40.39,Groceries,Chase Debit Card,,
9/6/2019,Friday,-26.68,Food,M&T Debit Card,,
9/6/2019,Friday,-16.2,Merchandise,Sub Box,M&T Debit Card,
9/6/2019,Friday,-11.4,Food,M&T Debit Card,,
9/6/2019,Friday,-5.38,Food,M&T Debit Card,,
9/6/2019,Friday,-4.05,Food,Coffee,M&T Debit Card,
9/6/2019,Friday,10.05,Bills,Credit Card,Discover Credit Card,
9/7/2019,Saturday,-244.61,Merchandise,Clothes,Discover Credit Card,
9/8/2019,Sunday,-20.47,Merchandise,Amazon,Discover Credit Card,
9/8/2019,Sunday,-0.99,Entertainment,Discover Credit Card,,
9/9/2019,Monday,-44.4,Bills,Phone,Chase Debit Card,
9/9/2019,Monday,-28.8,Groceries,M&T Debit Card,,
9/9/2019,Monday,-27.02,Merchandise,Clothes,M&T Debit Card,
9/9/2019,Monday,-25,Food,Super Card,Chase Debit Card,
9/9/2019,Monday,-21,Food,M&T Debit Card,,
9/9/2019,Monday,-20.4,Other,Driving,Chase Debit Card,
9/9/2019,Monday,-14.35,Food,M&T Debit Card,,
9/9/2019,Monday,-12.1,Uber/Lyft,Chase Debit Card,,
9/9/2019,Monday,-11.45,Uber/Lyft,Chase Debit Card,,
9/9/2019,Monday,-10.66,Merchandise,Amazon,Discover Credit Card,
9/9/2019,Monday,-7.75,Uber/Lyft,Chase Debit Card,,
9/9/2019,Monday,8.71,Uber/Lyft,Chase Debit Card,,
9/10/2019,Tuesday,-78.28,Merchandise,Amazon,Discover Credit Card,
9/10/2019,Tuesday,-13.6,Merchandise,Amazon,Discover Credit Card,
9/10/2019,Tuesday,-10.96,Food,M&T Debit Card,,
9/11/2019,Wednesday,-7.75,Uber/Lyft,Chase Debit Card,,
9/11/2019,Wednesday,-7.75,Uber/Lyft,Chase Debit Card,,
9/11/2019,Wednesday,203.92,Direct Deposit,M&T Debit Card,,
9/12/2019,Thursday,-25,Food,Starbucks,Chase Debit Card,
9/12/2019,Thursday,-11.37,Food,M&T Debit Card,,
9/12/2019,Thursday,11.18,Merchandise,Amazon,Chase Debit Card,
9/13/2019,Friday,-8.91,Food,M&T Debit Card,,
9/13/2019,Friday,-7.75,Uber/Lyft,Chase Debit Card,,
9/13/2019,Friday,1.66,Merchandise,Amazon,Chase Debit Card,
9/16/2019,Monday,-47.54,Food,M&T Debit Card,,
9/16/2019,Monday,-38.22,Food,M&T Debit Card,,
9/16/2019,Monday,-20.78,Uber/Lyft,Chase Debit Card,,
9/16/2019,Monday,-16.2,Merchandise,Makeup/Skin Care,M&T Debit Card,
9/16/2019,Monday,-10.35,Uber/Lyft,Chase Debit Card,,
9/16/2019,Monday,-9.71,Merchandise,Amazon,Discover Credit Card,
9/16/2019,Monday,-8.2,Entertainment,M&T Debit Card,,
9/16/2019,Monday,-7.75,Uber/Lyft,Chase Debit Card,,
9/17/2019,Tuesday,-28.87,Merchandise,Clothes,M&T Debit Card,
9/17/2019,Tuesday,-25,Food,Super Card,Chase Debit Card,
9/17/2019,Tuesday,-19.42,Food,Discover Credit Card,,
9/17/2019,Tuesday,-15,Wire Transfer,Chase Debit Card,,
9/17/2019,Tuesday,-10.26,Merchandise,Makeup/Skin Care,M&T Debit Card,
9/17/2019,Tuesday,24950,Tuition,Chase Debit Card,,
9/18/2019,Wednesday,-89.81,Groceries,Chase Debit Card,,
9/18/2019,Wednesday,-21.24,Merchandise,Clothes,Discover Credit Card,
9/18/2019,Wednesday,203.92,Direct Deposit,M&T Debit Card,,
9/20/2019,Friday,-19.96,Food,Discover Credit Card,,
9/20/2019,Friday,-14.03,Merchandise,Amazon,Discover Credit Card,
9/20/2019,Friday,-10.56,Uber/Lyft,Chase Debit Card,,
9/20/2019,Friday,-3,Other,Chase Debit Card,,
9/21/2019,Saturday,-916.92,Merchandise,Best Buy,American Express Credit Card,
9/21/2019,Saturday,-214.92,Merchandise,Best Buy,American Express Credit Card,
9/21/2019,Saturday,-62.61,Merchandise,Best Buy,American Express Credit Card,
9/21/2019,Saturday,-51.97,Merchandise,Clothes,American Express Credit Card,
9/21/2019,Saturday,-23.62,Food,Discover Credit Card,,
9/21/2019,Saturday,-19.42,Merchandise,Amazon,American Express Credit Card,
9/21/2019,Saturday,-11.88,Merchandise,Best Buy,American Express Credit Card,
9/21/2019,Saturday,-8.63,Entertainment,American Express Credit Card,,
9/21/2019,Saturday,-4.31,Merchandise,Amazon,American Express Credit Card,
9/21/2019,Saturday,-3.24,Merchandise,Best Buy,American Express Credit Card,
9/21/2019,Saturday,30.22,Merchandise,Best Buy,American Express Credit Card,
9/22/2019,Sunday,-51.13,Food,American Express Credit Card,,
9/23/2019,Monday,-31.2,Merchandise,Clothes,M&T Debit Card,
9/23/2019,Monday,-16.17,Food,M&T Debit Card,,
9/23/2019,Monday,-15.86,Uber/Lyft,Chase Debit Card,,
9/23/2019,Monday,-12.99,Entertainment,Chase Debit Card,,
9/23/2019,Monday,-12.95,Merchandise,Amazon,American Express Credit Card,
9/23/2019,Monday,-11.43,Uber/Lyft,Chase Debit Card,,
9/23/2019,Monday,-10.75,Uber/Lyft,Chase Debit Card,,
9/23/2019,Monday,-5.52,Uber/Lyft,Chase Debit Card,,
9/23/2019,Monday,-0.24,Merchandise,Clothes,M&T Debit Card,
9/23/2019,Monday,0.06,Merchandise,Clothes,M&T Debit Card,
9/23/2019,Monday,0.18,Merchandise,Clothes,M&T Debit Card,
9/23/2019,Monday,5.05,Merchandise,Makeup/Skin Care,M&T Debit Card,
9/23/2019,Monday,31.2,Merchandise,Clothes,M&T Debit Card,
9/24/2019,Tuesday,-23.76,Food,Discover Credit Card,,
9/24/2019,Tuesday,200,Bills,Credit Card,American Express Credit Card,
9/25/2019,Wednesday,-68.5,Groceries,American Express Credit Card,,
9/25/2019,Wednesday,-34.93,Food,Discover Credit Card,,
9/25/2019,Wednesday,-24.3,Food,Discover Credit Card,,
9/25/2019,Wednesday,-12.45,Merchandise,Amazon,American Express Credit Card,
9/25/2019,Wednesday,-7.75,Uber/Lyft,Chase Debit Card,,
9/25/2019,Wednesday,-2.75,Groceries,Discover Credit Card,,
9/25/2019,Wednesday,203.92,Direct Deposit,M&T Debit Card,,
9/26/2019,Thursday,-24.3,Food,Discover Credit Card,,
9/26/2019,Thursday,-13.77,Merchandise,Amazon,American Express Credit Card,
9/26/2019,Thursday,-6.47,Merchandise,Amazon,American Express Credit Card,
9/26/2019,Thursday,-6.15,Merchandise,Amazon,American Express Credit Card,
9/26/2019,Thursday,-5.82,Merchandise,Amazon,American Express Credit Card,
9/27/2019,Friday,-72.53,Merchandise,Clothes,American Express Credit Card,
9/27/2019,Friday,-55.04,Merchandise,Clothes,American Express Credit Card,
9/27/2019,Friday,-27,Merchandise,Makeup/Skin Care,American Express Credit Card,
9/27/2019,Friday,-25,Food,Super Card,Chase Debit Card,
9/27/2019,Friday,-11.3,Food,M&T Debit Card,,
9/27/2019,Friday,-9.72,Merchandise,Makeup/Skin Care,American Express Credit Card,
9/27/2019,Friday,-6.48,Merchandise,Makeup/Skin Care,M&T Debit Card,
9/28/2019,Saturday,-32.16,Merchandise,Makeup/Skin Care,American Express Credit Card,
9/28/2019,Saturday,-5.98,Merchandise,Amazon,American Express Credit Card,
9/28/2019,Saturday,-5.39,Merchandise,Amazon,American Express Credit Card,
9/30/2019,Monday,-27308.44,Tuition,Chase Debit Card,,
9/30/2019,Monday,-420,Bills,Rent,Chase Debit Card,
9/30/2019,Monday,-19.35,Merchandise,Amazon,American Express Credit Card,
9/30/2019,Monday,-16.14,Merchandise,Clothes,American Express Credit Card,
9/30/2019,Monday,-10.35,Uber/Lyft,Chase Debit Card,,
9/30/2019,Monday,-8.63,Merchandise,Amazon,American Express Credit Card,
